0.2508,0.2503,0.2501,0.2519,0.2521,0.2513,0.2630,0.3156,0.4097,0.9276,0.9512,0.9656,0.9744,0.9809,0.9851
0.2507,0.2501,0.2501,0.2503,0.2502,0.2507,0.2464,0.2527,0.3419,0.0244,0.0164,0.0117,0.0086,0.0064,0.0050
0.2497,0.2500,0.2499,0.2492,0.2500,0.2491,0.2457,0.2347,0.2038,0.0242,0.0163,0.0114,0.0085,0.0064,0.0050
0.2488,0.2496,0.2498,0.2485,0.2477,0.2489,0.2449,0.1970,0.0446,0.0238,0.0161,0.0113,0.0085,0.0064,0.0049
0.0490,0.0532,0.0583,0.0659,0.0760,0.0932,0.1338,0.2716,0.4129,0.0350,0.0240,0.0176,0.0142,0.0115,0.0098
0.0495,0.0521,0.0577,0.0655,0.0759,0.0916,0.1287,0.2424,0.3978,0.0171,0.0121,0.0095,0.0074,0.0062,0.0054
0.0486,0.0524,0.0583,0.0645,0.0756,0.0915,0.1264,0.2294,0.3265,0.0168,0.0120,0.0090,0.0074,0.0062,0.0053
0.0489,0.0525,0.0590,0.0656,0.0757,0.0917,0.1223,0.1922,0.0330,0.0162,0.0120,0.0090,0.0073,0.0061,0.0052
