0.2514,0.2515,0.2522,0.2515,0.2509,0.2558,0.2527,0.3027,0.8732,0.9279,0.9523,0.9651,0.9744,0.9808,0.9852
0.2502,0.2509,0.2503,0.2513,0.2503,0.2538,0.2507,0.2719,0.0428,0.0245,0.0161,0.0118,0.0086,0.0064,0.0050
0.2497,0.2503,0.2490,0.2493,0.2500,0.2463,0.2485,0.2571,0.0426,0.0239,0.0159,0.0117,0.0086,0.0064,0.0049
0.2486,0.2473,0.2485,0.2479,0.2487,0.2440,0.2481,0.1683,0.0414,0.0237,0.0156,0.0115,0.0084,0.0063,0.0049
0.0245,0.0268,0.0291,0.0322,0.0366,0.0433,0.0646,0.1826,0.0344,0.0162,0.0120,0.0097,0.0072,0.0056,0.0048
0.0245,0.0274,0.0287,0.0314,0.0396,0.0476,0.0670,0.1279,0.0154,0.0085,0.0061,0.0053,0.0039,0.0031,0.0027
0.0241,0.0268,0.0288,0.0334,0.0393,0.0471,0.0656,0.1484,0.0167,0.0080,0.0059,0.0047,0.0038,0.0030,0.0027
0.0248,0.0257,0.0287,0.0325,0.0381,0.0422,0.0631,0.0639,0.0145,0.0075,0.0057,0.0044,0.0036,0.0031,0.0026
