59.2507,59.2988,59.3600,59.4403,59.5412,59.6487,59.7525,59.8330,59.8967,59.9398,59.9617,59.9787,59.9861,59.9921,59.9952,59.9972,59.9979,59.9986,59.9990,59.9995
0.2516,0.2358,0.2140,0.1880,0.1572,0.1195,0.0834,0.0573,0.0351,0.0213,0.0135,0.0073,0.0051,0.0029,0.0019,0.0011,0.0008,0.0005,0.0004,0.0003
0.2491,0.2343,0.2131,0.1876,0.1528,0.1168,0.0825,0.0570,0.0345,0.0199,0.0127,0.0072,0.0045,0.0027,0.0018,0.0009,0.0007,0.0005,0.0003,0.0001
0.2486,0.2311,0.2130,0.1841,0.1488,0.1150,0.0816,0.0527,0.0337,0.0191,0.0122,0.0069,0.0042,0.0023,0.0012,0.0009,0.0006,0.0004,0.0002,0.0001
0.0571,0.0619,0.0633,0.0678,0.0762,0.0728,0.0731,0.0578,0.0480,0.0345,0.0273,0.0203,0.0163,0.0120,0.0093,0.0075,0.0063,0.0050,0.0042,0.0031
0.0524,0.0561,0.0550,0.0529,0.0518,0.0457,0.0412,0.0328,0.0261,0.0209,0.0160,0.0116,0.0093,0.0069,0.0062,0.0043,0.0036,0.0031,0.0028,0.0021
0.0544,0.0572,0.0534,0.0536,0.0502,0.0456,0.0409,0.0346,0.0273,0.0195,0.0159,0.0117,0.0093,0.0072,0.0055,0.0039,0.0034,0.0028,0.0026,0.0015
0.0559,0.0556,0.0574,0.0545,0.0514,0.0476,0.0414,0.0342,0.0269,0.0191,0.0158,0.0114,0.0087,0.0068,0.0044,0.0038,0.0034,0.0028,0.0020,0.0018
