0.5014,0.5011,0.5000,0.5005,0.5009,0.5084,0.5010,0.5193,0.5035,0.8406,0.9354,0.9633,0.9712,0.9778,0.9824
0.4986,0.4989,0.5000,0.4995,0.4991,0.4916,0.4990,0.4807,0.4965,0.1594,0.0646,0.0367,0.0288,0.0222,0.0176
0.0786,0.0870,0.1012,0.1187,0.1507,0.1916,0.2531,0.3332,0.3946,0.2624,0.1123,0.0223,0.0178,0.0146,0.0119
0.0786,0.0870,0.1012,0.1187,0.1507,0.1916,0.2531,0.3332,0.3946,0.2624,0.1123,0.0223,0.0178,0.0146,0.0119
