0.5009,0.5039,0.5003,0.5065,0.5111,0.5115,0.5392,0.5882,0.5718,0.9252,0.9489,0.9628,0.9713,0.9778,0.9825
0.4991,0.4961,0.4997,0.4935,0.4889,0.4885,0.4608,0.4118,0.4282,0.0748,0.0511,0.0372,0.0287,0.0222,0.0175
0.0396,0.0409,0.0514,0.0605,0.0765,0.1029,0.1664,0.2440,0.3585,0.0300,0.0199,0.0118,0.0092,0.0068,0.0062
0.0396,0.0409,0.0514,0.0605,0.0765,0.1029,0.1664,0.2440,0.3585,0.0300,0.0199,0.0118,0.0092,0.0068,0.0062
