1.2906,1.1056,0.9307,0.7548,0.6460,0.4709,0.3723,0.3005,0.1865,0.1797,0.1363,0.1021,0.0895,0.0720,0.0510,0.0377,0.0254,0.0123,0.0206,0.0180
0.6471,0.6610,0.6379,0.6212,0.5697,0.4931,0.4511,0.3949,0.3093,0.3072,0.2721,0.2299,0.2155,0.1924,0.1736,0.1378,0.1151,0.0846,0.1020,0.0951
