0.5007,0.5006,0.5003,0.5030,0.5094,0.5092,0.5245,0.5030,0.5322,0.5178,0.6245,0.5213,0.8019,0.6982,0.9823
0.4993,0.4994,0.4997,0.4970,0.4906,0.4908,0.4755,0.4970,0.4678,0.4822,0.3755,0.4787,0.1981,0.3018,0.0177
0.1555,0.1741,0.1976,0.2280,0.2667,0.3031,0.3438,0.3843,0.4117,0.4356,0.4359,0.4645,0.3642,0.4359,0.0242
0.1555,0.1741,0.1976,0.2280,0.2667,0.3031,0.3438,0.3843,0.4117,0.4356,0.4359,0.4645,0.3642,0.4359,0.0242
