-3.4353,-3.3905,-3.3381,-3.2787,-3.2114,-3.1295,-3.0274,-1.2236,-0.2648,-0.1560,-0.1053,-0.0711,-0.0480,-0.0338,-0.0243
0.0322,0.0343,0.0370,0.0391,0.0420,0.0465,0.0562,0.8127,0.0590,0.0429,0.0300,0.0257,0.0198,0.0170,0.0143
