-1.3381,-1.2749,-1.2045,-1.1322,-1.0467,-0.9534,-0.8240,-0.6798,-0.5052,-0.3625,-0.2803,-0.2215,-0.1795,-0.1459,-0.1167
0.0559,0.0573,0.0570,0.0632,0.0662,0.0659,0.0797,0.0972,0.0949,0.0698,0.0573,0.0484,0.0444,0.0372,0.0336
